ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance,label
-0.6142508588061358,2.661734621768745,-0.5854079210704815,1.004624317837608,-1.1590560119132582,1.1452138448225762,0.6194660573298142,-1.6445364096512158,-0.9514240971720351,-1.6771589292989222,-1.2841605268486351,-0.8950888682189369,0.07448355736347714,0.07694289431951953,0.025024004706120716,-0.2134695226439019,-0.18946736802826813,-1.1786300061958446,0.17587340594424036,-1.0280098677604772,-0.28236873038233334,-0.7292764774154955,1.5240123136327415,0
1.311497767422206,-1.2132462719521242,0.6488988824190595,-0.8448171879072232,-0.09906232185945077,-0.4693552992527861,-0.38740854367505917,0.6489869982200417,-0.22996912835368818,0.755288292433323,0.8790629145136885,-0.20274206302536812,-1.019604530039623,0.8567776092143986,-0.4410362791695732,-0.2134695226439019,-0.18946736802826813,-1.0389295163884578,-0.6123205227527185,-1.0280098677604772,0.9935579061953793,-0.7292764774154955,-0.7472433402070744,1
-0.31018528624376607,-0.0869184921772582,-0.5854079210704815,0.2413627440381539,-0.6290591668863544,-0.4693552992527861,-0.38740854367505917,0.13931512980420666,-1.1481845432134026,-1.069047123865861,-0.20254880616747328,-0.4335243314232244,-0.4725604863380729,1.0238850481204442,-0.4410362791695732,-0.2134695226439019,-0.18946736802826813,0.6374763613001854,2.1956203482301975,-0.6947481709998719,-0.9203320486711896,-0.05825782449152497,-0.2929922094391112,0
0.3993010497350966,0.2127466969371557,-0.5082637458523851,-0.11091182848467109,0.7842657531853887,-0.4693552992527861,-0.38740854367505917,0.6489869982200417,-0.22996912835368818,0.755288292433323,0.8790629145136885,0.566532164967486,0.6215276010650272,-1.3713215761995416,1.6562349982710496,-0.6816227459316059,-0.6665674674688382,-0.4452024347070633,0.17587340594424036,1.6380837063243647,-0.28236873038233334,1.283779481356416,-0.8835186794374633,1
1.311497767422206,-0.3659171165251608,0.03174548067428904,0.3294313871688601,-0.45239355187738656,-0.4693552992527861,-0.38740854367505917,0.6489869982200417,-0.22996912835368818,0.755288292433323,0.8790629145136885,-0.5104517542225098,-0.4725604863380729,-0.20156950385722303,-0.4410362791695732,0.2546837006438021,0.28763273141230195,-1.2135551286476913,0.17587340594424036,-1.0280098677604772,-0.28236873038233334,-0.7292764774154955,-0.7472433402070744,1
-0.8169612405143822,-1.2442461191018912,-0.6625520962885777,-1.3732290466914605,-0.6290591668863544,-0.4693552992527861,-0.38740854367505917,0.6489869982200417,-0.22996912835368818,0.755288292433323,0.8790629145136885,-0.5873791770217952,0.6215276010650272,-0.42437942239861703,3.7535062757116724,-0.6816227459316059,-0.6665674674688382,0.6724014837520321,0.17587340594424036,1.3048220095637595,-0.9203320486711896,1.283779481356416,1.5240123136327415,0
-0.9183164313685055,-0.6655823056395747,-0.5082637458523851,-0.16962425723847524,-0.45239355187738656,-0.4693552992527861,-0.38740854367505917,0.13931512980420666,1.6064617013657403,0.14717648700026167,-0.20254880616747328,-0.5104517542225098,0.07448355736347714,-0.8699992594814051,-0.4410362791695732,2.595449817082322,2.196033129174582,2.2091068716332884,0.17587340594424036,0.30503691928194376,-0.9203320486711896,1.9547981342803866,1.5240123136327415,0
1.0074321948598361,-0.06625192741074688,-0.4311195706342888,0.6817059596916851,0.43093452316745295,-0.4693552992527861,-0.38740854367505917,0.6489869982200417,-0.22996912835368818,0.755288292433323,0.8790629145136885,-0.5873791770217952,0.07448355736347714,0.021240414684171018,-0.4410362791695732,0.2546837006438021,-0.6665674674688382,-0.7944536592255306,-0.957155366557638,-0.36148647423926666,0.355594587906523,-0.7292764774154955,0.024983582098463002,1
1.5142081491304522,-0.17991803362655906,-0.5854079210704815,1.2688302472297268,0.254268908158485,-0.4693552992527861,-0.38740854367505917,0.6489869982200417,-0.22996912835368818,0.755288292433323,0.8790629145136885,0.25882247377034434,-0.4725604863380729,0.4111577721316106,-0.4410362791695732,-0.2134695226439019,-0.18946736802826813,-0.5849029245144503,-0.07043719677355928,0.30503691928194376,-0.28236873038233334,-0.7292764774154955,-0.565542887899889,1
-0.006119713681396328,0.01641433165529832,-0.5854079210704815,-0.49254261538439814,0.6076001381764209,-0.4693552992527861,-0.38740854367505917,-0.7950832956248242,-0.7546636511306678,-1.069047123865861,-0.20254880616747328,0.566532164967486,0.6215276010650272,-0.5914868613046625,0.025024004706120716,0.2546837006438021,0.28763273141230195,-1.004004393936611,-0.36600992003491883,-0.6947481709998719,-0.28236873038233334,-0.7292764774154955,-1.5194702625126117,1
-1.121026813076752,-1.0789136009698006,-0.5082637458523851,-1.490653904199069,-1.0707232044087742,0.33792927278489493,0.6194660573298142,-1.0499192298327416,-0.6890768357835454,-1.069047123865861,-2.365772247529797,-0.5104517542225098,0.6215276010650272,0.29975281286091354,-0.4410362791695732,-0.6816227459316059,-0.6665674674688382,-0.30550194489967636,1.4074264195332387,-0.36148647423926666,-0.28236873038233334,-0.05825782449152497,-0.15671687020872227,0
0.19659066802685016,-0.20058459839307036,-0.6625520962885777,-0.4044739722536919,3.5225827858243917,-0.4693552992527861,-0.38740854367505917,0.6489869982200417,-0.22996912835368818,0.14717648700026167,0.3382570541731076,3.2589919629424755,1.7156156884681275,0.021240414684171018,-0.4410362791695732,-0.6816227459316059,-0.6665674674688382,-0.7944536592255306,0.4714461292055999,1.6380837063243647,2.2694845427730916,0.6127608284324456,-0.3838424355927038,0
0.5006562405892199,1.0394092875976078,-0.4311195706342888,2.061448035406083,-0.7173919743908385,-0.4693552992527861,-0.38740854367505917,-0.03057549300107166,-0.6234900204364229,-1.069047123865861,-0.20254880616747328,1.489661238558911,0.07448355736347714,-0.20156950385722303,-0.4410362791695732,-0.6816227459316059,-0.6665674674688382,-0.5150526796107567,0.9148052140976393,0.638298616042549,-0.28236873038233334,-0.05825782449152497,0.6155100520968151,0
-0.2088300953896428,0.06808074357157658,-0.739696271506674,-0.14026804286157316,0.07760329314951714,-0.4693552992527861,-0.38740854367505917,0.6489869982200417,-0.22996912835368818,0.755288292433323,0.8790629145136885,0.02804020537248812,-0.4725604863380729,-1.2042141372934962,-0.4410362791695732,-0.2134695226439019,-0.18946736802826813,0.951802463366806,-2.237970500690196,0.30503691928194376,0.355594587906523,0.6127608284324456,0.024983582098463002,1
2.0209841034010685,0.13008043787111048,4.968972694632453,1.5330361766218454,-1.247388819417742,-0.4693552992527861,-0.38740854367505917,0.6489869982200417,-0.22996912835368818,0.755288292433323,0.8790629145136885,-0.9720162910182223,-1.019604530039623,-0.8142967798460566,-0.4410362791695732,-0.6816227459316059,-0.6665674674688382,-1.1786300061958446,0.17587340594424036,-1.0280098677604772,-0.9203320486711896,-0.7292764774154955,0.024983582098463002,1
-1.3237371947849985,-0.09725177456051384,-0.2768312201980962,0.09458167215364348,2.197590673257132,-0.4693552992527861,-0.38740854367505917,0.05436981840156751,-1.1481845432134026,-1.069047123865861,-0.20254880616747328,-1.2027985594160786,-0.4725604863380729,-1.4270240558348901,0.2580541466439677,-0.2134695226439019,-0.18946736802826813,0.7073266062038789,-0.31674779949135895,5.637224067451627,-0.9203320486711896,3.9678540930522987,-0.06586664405512963,0
0.09523547717272692,-0.3452505517586495,-0.6625520962885777,0.06522545777674141,0.43093452316745295,-0.4693552992527861,-0.38740854367505917,0.6489869982200417,-0.22996912835368818,0.755288292433323,0.8790629145136885,0.4896047421682006,1.7156156884681275,0.18834785359021655,-0.4410362791695732,1.1909901472192101,1.241832930293442,0.42792562658910505,-0.4152720405784788,0.30503691928194376,0.355594587906523,-0.7292764774154955,0.29753426055924087,0
0.5006562405892199,-0.7275819999391085,-0.3539753954161925,-0.3751177578767898,0.07760329314951714,1.1452138448225762,-0.38740854367505917,-0.03057549300107166,0.819419917200271,0.14717648700026167,-0.7433546665080542,0.7203870105660568,0.6215276010650272,-0.31297446312792004,-0.4410362791695732,0.722836923931506,0.7647328308528719,-0.9341541490329175,1.4566885400767986,-1.0280098677604772,0.355594587906523,-0.7292764774154955,0.20668403440564825,1
1.7169185308386987,-0.5519161994237625,-0.6625520962885777,1.9440231778984747,-0.7173919743908385,-0.4693552992527861,-0.38740854367505917,0.6489869982200417,-0.22996912835368818,0.755288292433323,0.8790629145136885,-0.27966948582465356,-0.4725604863380729,-1.5384290151055873,-0.4410362791695732,0.2546837006438021,0.28763273141230195,-1.1437048837439978,-2.6813295855822354,-1.0280098677604772,-0.9203320486711896,-0.7292764774154955,-1.8828711671269822,1
1.5142081491304522,-0.5002497875074843,0.5717547072009632,0.12393788653054556,-0.010729514354966819,-0.4693552992527861,-0.38740854367505917,0.6489869982200417,-0.22996912835368818,0.755288292433323,0.8790629145136885,-0.1258146402260827,-1.019604530039623,1.5252073648385807,3.287445991835978,-0.6816227459316059,-0.6665674674688382,-1.0738546388403045,0.3729218881184801,-0.6947481709998719,-0.28236873038233334,-0.7292764774154955,0.024983582098463002,1
-1.0196716222226287,2.444735691720376,0.03174548067428904,2.2082291072905935,-0.5407263593818705,0.33792927278489493,-0.38740854367505917,-2.154208278067051,-0.9514240971720351,-1.069047123865861,-0.7433546665080542,-0.35659690862393895,-0.4725604863380729,-1.3156190965641932,-0.4410362791695732,-0.2134695226439019,-0.18946736802826813,-0.2705768224478296,0.17587340594424036,0.9715603128031542,-0.9203320486711896,-0.05825782449152497,0.11583380825205564,1
-0.31018528624376607,-0.024918797877724285,-0.6625520962885777,0.15329410090744763,-0.36406074437290264,0.33792927278489493,0.6194660573298142,-0.28541142720898915,-0.3611427590479331,0.14717648700026167,-0.20254880616747328,-0.20274206302536812,0.6215276010650272,1.1352900073911412,-0.4410362791695732,0.2546837006438021,0.28763273141230195,-0.6547531694181437,1.210377937358999,-0.6947481709998719,0.355594587906523,-0.05825782449152497,-0.15671687020872227,0
0.2979458588809734,0.3367460855362235,-0.4311195706342888,0.5055686734302726,-0.8057247818953224,-0.4693552992527861,-0.38740854367505917,-0.03057549300107166,-1.08259772786628,-1.069047123865861,-0.20254880616747328,-0.8181614454196514,1.7156156884681275,-0.9814042187521022,-0.4410362791695732,3.063603040370026,3.150233328055722,-1.004004393936611,0.17587340594424036,-0.6947481709998719,-0.28236873038233334,-0.7292764774154955,-0.7472433402070744,0
-0.006119713681396328,-0.210917880776326,0.26317800632857796,-0.25769290036918147,0.16593610065400108,0.33792927278489493,-0.38740854367505917,-0.3703567386116283,-0.2955559437008106,0.14717648700026167,-0.7433546665080542,0.18189505097105896,-1.019604530039623,-0.7585943002107081,1.8892651402088965,-0.6816227459316059,-0.6665674674688382,-0.6896782918699904,0.17587340594424036,-0.36148647423926666,-0.9203320486711896,-0.7292764774154955,-1.2014944709750375,0
-0.10747490453551957,-0.22125116315958165,-0.1996870449799999,-0.2870491147460836,1.1375969832033246,-0.4693552992527861,-0.38740854367505917,0.6489869982200417,-0.22996912835368818,0.755288292433323,0.8790629145136885,0.8742418561646277,0.6215276010650272,-0.31297446312792004,-0.4410362791695732,-0.2134695226439019,-0.18946736802826813,-0.026100965284902494,0.6192324908362797,0.9715603128031542,0.355594587906523,-0.05825782449152497,-0.7472433402070744,0
0.9060770040057129,-0.6139158937232964,-0.5854079210704815,-0.11091182848467109,0.43093452316745295,-0.4693552992527861,-0.38740854367505917,0.6489869982200417,-0.22996912835368818,0.755288292433323,0.8790629145136885,0.3357498965696298,-0.4725604863380729,-1.092809178022799,-0.4410362791695732,-0.2134695226439019,-0.18946736802826813,-0.6198280469662969,0.5699703702927198,-0.36148647423926666,-0.28236873038233334,-0.05825782449152497,-0.7472433402070744,1
-2.337289103326231,-1.0065806242870112,-0.4311195706342888,-0.9035296166610273,-0.9823903969042903,9.218059565199386,8.674462865368803,-3.343442637703999,-0.7546636511306678,-3.5014943455981062,-2.365772247529797,-0.4335243314232244,-0.4725604863380729,0.021240414684171018,-0.4410362791695732,0.2546837006438021,0.28763273141230195,0.07867440207063771,-0.21822355840423907,0.30503691928194376,-0.28236873038233334,-0.7292764774154955,0.6155100520968151,0
-0.31018528624376607,1.8454053134915485,-0.5854079210704815,0.7697746028223913,-0.5407263593818705,-0.4693552992527861,-0.38740854367505917,-0.710137984222185,-1.0170109125191575,-1.069047123865861,-0.20254880616747328,-0.27966948582465356,0.6215276010650272,2.1936371204627627,-0.4410362791695732,0.2546837006438021,0.28763273141230195,-0.13087633264044268,1.4566885400767986,-1.0280098677604772,-0.28236873038233334,-0.05825782449152497,-0.2929922094391112,0
-1.8305131490556146,0.67774440418366,-0.3539753954161925,0.5936373165609788,2.904253133293004,-0.4693552992527861,-0.38740854367505917,0.309205752609485,-0.492316389742178,-1.069047123865861,-0.20254880616747328,2.5666451577489067,0.07448355736347714,0.4668602517669591,0.025024004706120716,0.722836923931506,0.7647328308528719,0.812101973559419,-0.16896143786067913,2.6378687966061802,2.2694845427730916,1.283779481356416,0.11583380825205564,0
-0.10747490453551957,-1.337245660551192,-0.5854079210704815,-1.167735546053146,0.6076001381764209,-0.4693552992527861,-0.38740854367505917,0.3941510640121242,-0.492316389742178,-1.069047123865861,-0.20254880616747328,0.7203870105660568,0.07448355736347714,-1.2042141372934962,-0.4410362791695732,-0.6816227459316059,-0.6665674674688382,-1.1786300061958446,0.42218400866204,-0.36148647423926666,-0.28236873038233334,-0.05825782449152497,-1.837446054050186,0
1.2101425765680827,1.421740735778067,-0.1996870449799999,0.09458167215364348,0.7842657531853887,-0.4693552992527861,-0.38740854367505917,0.6489869982200417,-0.22996912835368818,0.755288292433323,0.8790629145136885,0.8742418561646277,1.1685716447665775,0.021240414684171018,-0.4410362791695732,0.2546837006438021,0.28763273141230195,-1.004004393936611,-2.6320674650386757,0.638298616042549,0.355594587906523,-0.7292764774154955,-0.2929922094391112,1
-0.5128956679520126,0.13008043787111048,-0.6625520962885777,-0.6686799016458106,2.8159203257885195,0.33792927278489493,-0.38740854367505917,0.4790963754147633,1.5408748860186179,0.14717648700026167,-0.7433546665080542,2.797427426146763,4.997879950677428,-0.9257017391167537,0.025024004706120716,0.2546837006438021,0.28763273141230195,-0.4452024347070633,0.9148052140976393,0.9715603128031542,1.6315212244842356,-0.05825782449152497,-0.6563931140534818,0
-0.5128956679520126,-1.543911308216305,-0.5854079210704815,-1.5787225473297752,-1.0707232044087742,-0.4693552992527861,-0.38740854367505917,-1.0499192298327416,-0.5579032050893005,-1.069047123865861,-0.20254880616747328,-0.9720162910182223,0.07448355736347714,0.8567776092143986,-0.4410362791695732,0.2546837006438021,0.28763273141230195,-1.2135551286476913,1.2596400579025588,-1.0280098677604772,-0.9203320486711896,-0.7292764774154955,-0.7472433402070744,0
0.8047218131515896,1.1737419585799311,-0.5082637458523851,0.30007517279195806,-0.2757279368684187,-0.4693552992527861,-0.38740854367505917,0.6489869982200417,-0.22996912835368818,0.755288292433323,0.8790629145136885,-0.35659690862393895,-0.4725604863380729,-0.9814042187521022,-0.4410362791695732,-0.6816227459316059,-0.6665674674688382,-0.8643039041292241,0.17587340594424036,1.97134540308497,-0.9203320486711896,-0.05825782449152497,0.29753426055924087,0
-1.3237371947849985,-0.15925146886004776,-0.2768312201980962,0.06522545777674141,2.285923480761616,1.1452138448225762,-0.38740854367505917,-0.20046611580635,0.6882462865060262,0.14717648700026167,-0.7433546665080542,2.028153198153909,-0.4725604863380729,0.4668602517669591,0.025024004706120716,0.722836923931506,0.7647328308528719,0.9168773409149593,0.8162809730105194,0.638298616042549,0.355594587906523,1.283779481356416,-0.2929922094391112,0
1.311497767422206,-0.7069154351725973,-0.5082637458523851,-0.081555614107769,-0.45239355187738656,-0.4693552992527861,-0.38740854367505917,0.6489869982200417,-0.22996912835368818,0.755288292433323,0.8790629145136885,-0.35659690862393895,-0.4725604863380729,0.8567776092143986,-0.4410362791695732,-0.2134695226439019,-0.18946736802826813,-0.8643039041292241,0.17587340594424036,-0.36148647423926666,-0.9203320486711896,-0.7292764774154955,-0.4292675486695002,0
1.1087873857139594,0.22307997932041135,0.26317800632857796,0.8284870315761955,-0.36406074437290264,-0.4693552992527861,-0.38740854367505917,0.13931512980420666,3.1149584543495568,0.14717648700026167,-0.20254880616747328,-0.4335243314232244,-1.019604530039623,0.021240414684171018,-0.4410362791695732,-0.2134695226439019,-0.18946736802826813,-1.2135551286476913,0.17587340594424036,-1.0280098677604772,-0.9203320486711896,-0.7292764774154955,-1.8828711671269822,1
-0.715606049660259,-0.1695847512433034,-0.1996870449799999,-0.05219939973086692,0.254268908158485,1.1452138448225762,1.6263406583346876,-0.3703567386116283,-0.9514240971720351,-1.069047123865861,-2.365772247529797,0.3357498965696298,-0.4725604863380729,0.6339676906730046,-0.4410362791695732,0.2546837006438021,0.28763273141230195,-0.5499778020626035,0.4714461292055999,-1.0280098677604772,0.355594587906523,-0.7292764774154955,-1.0197940186678522,1
-0.10747490453551957,0.9774095932980739,1.26605228416383,0.6817059596916851,-0.09906232185945077,0.33792927278489493,-0.38740854367505917,-0.11552080440371082,-0.492316389742178,-1.069047123865861,-2.365772247529797,-0.048887217426797296,-1.019604530039623,-0.42437942239861703,-0.4410362791695732,-0.2134695226439019,-0.18946736802826813,0.6374763613001854,-0.6123205227527185,-0.6947481709998719,-0.28236873038233334,-0.7292764774154955,0.024983582098463002,0
0.2979458588809734,-1.2442461191018912,-0.2768312201980962,0.3587876015457622,-0.6290591668863544,0.33792927278489493,0.6194660573298142,0.05436981840156751,-0.492316389742178,-3.5014943455981062,-2.365772247529797,-1.4335808278139348,-0.4725604863380729,-0.090164544586526,-0.4410362791695732,-0.6816227459316059,-0.6665674674688382,-0.30550194489967636,-1.8931356568852766,-0.02822477747866144,-0.28236873038233334,-0.7292764774154955,0.024983582098463002,1
-1.6278027673473683,-1.3889120724674702,-0.5854079210704815,-1.5787225473297752,-0.7173919743908385,1.1452138448225762,1.6263406583346876,0.05436981840156751,2.1967430394898426,0.14717648700026167,-1.2841605268486351,-0.5104517542225098,2.2626597321696775,0.29975281286091354,-0.4410362791695732,0.2546837006438021,0.28763273141230195,1.5804546675000473,1.210377937358999,1.3048220095637595,1.6315212244842356,0.6127608284324456,1.5240123136327415,0
0.6020114314433431,2.165737067372474,-0.5854079210704815,0.4175000302995664,1.6675938282302283,-0.4693552992527861,-0.38740854367505917,0.4790963754147633,2.6558507469196995,0.14717648700026167,-0.20254880616747328,1.4127338157596256,0.6215276010650272,-0.42437942239861703,2.1222952821467436,-0.6816227459316059,-0.6665674674688382,-1.1437048837439978,-0.957155366557638,2.304607099845575,0.355594587906523,-0.7292764774154955,-0.565542887899889,0
-1.3237371947849985,-0.39691696367492774,1.8060615106905042,-0.14026804286157316,-0.8940575893998064,1.1452138448225762,1.6263406583346876,-1.8144270324564942,-0.6234900204364229,-1.069047123865861,-1.8249663871892159,-0.6643065998210806,-1.019604530039623,0.4668602517669591,-0.4410362791695732,-0.6816227459316059,-0.6665674674688382,1.6852300348555873,-2.6320674650386757,-0.02822477747866144,0.355594587906523,-0.05825782449152497,1.5240123136327415,0
-3.55355139357571,0.646744557033893,-0.4311195706342888,0.03586924339983932,0.43093452316745295,0.33792927278489493,0.6194660573298142,-1.2198098526380199,-1.213771358560525,-2.2852707347319834,-1.2841605268486351,0.3357498965696298,0.6215276010650272,-0.7028918205753596,-0.4410362791695732,0.2546837006438021,0.28763273141230195,1.2661285654334267,-1.3019902103625576,0.9715603128031542,-0.28236873038233334,0.6127608284324456,0.11583380825205564,0
0.9060770040057129,-0.3452505517586495,-0.12254286976190358,-0.05219939973086692,-0.18739512936393474,-0.4693552992527861,-0.38740854367505917,0.22426044120684582,0.1635517637290465,0.14717648700026167,-0.20254880616747328,-0.20274206302536812,-0.4725604863380729,-0.2572719834925715,-0.4410362791695732,-0.2134695226439019,-0.18946736802826813,-0.8293787816773773,0.17587340594424036,-1.0280098677604772,-0.9203320486711896,-0.7292764774154955,-1.2014944709750375,1
-1.0196716222226287,-0.717248717555853,-0.4311195706342888,-0.5806112585151044,-0.45239355187738656,2.759782988897938,1.6263406583346876,-1.1348645412353808,0.2947253944232914,0.14717648700026167,-0.7433546665080542,-0.20274206302536812,1.1685716447665775,1.3023974462971868,-0.4410362791695732,1.1909901472192101,1.241832930293442,-0.34042706735152306,1.0133294551847591,-0.36148647423926666,0.9935579061953793,-0.05825782449152497,0.16125892132885195,0
0.2979458588809734,1.0394092875976078,0.10888965589238535,1.1220491753452164,-0.6290591668863544,-0.4693552992527861,-0.38740854367505917,0.05436981840156751,-0.7546636511306678,-1.069047123865861,-0.20254880616747328,-0.9720162910182223,-0.4725604863380729,-0.8142967798460566,-0.4410362791695732,-0.6816227459316059,-0.6665674674688382,-0.6896782918699904,0.17587340594424036,0.30503691928194376,-0.9203320486711896,-0.7292764774154955,0.38838448671283354,1
-0.006119713681396328,0.9257431813817956,-0.1996870449799999,-0.433830186630594,-0.18739512936393474,-0.4693552992527861,-0.38740854367505917,0.6489869982200417,-0.22996912835368818,0.755288292433323,0.8790629145136885,-0.27966948582465356,0.6215276010650272,-0.48008190203396556,1.1901747143953556,-0.6816227459316059,-0.6665674674688382,-0.34042706735152306,0.17587340594424036,0.30503691928194376,-0.9203320486711896,-0.7292764774154955,-0.7472433402070744,0
0.6020114314433431,-0.5002497875074843,-0.045398694543807266,-0.6686799016458106,-0.6290591668863544,-0.4693552992527861,-0.38740854367505917,-0.4553020500142675,-0.22996912835368818,0.14717648700026167,-0.20254880616747328,-0.5873791770217952,-0.4725604863380729,0.29975281286091354,-0.4410362791695732,-0.6816227459316059,-0.6665674674688382,-1.1087797612921513,-0.8093690049269582,-0.6947481709998719,1.6315212244842356,-0.7292764774154955,-0.11129175713192595,0
1.6155633399845755,0.05774746118832092,-0.1996870449799999,0.12393788653054556,0.16593610065400108,-0.4693552992527861,-0.38740854367505917,0.6489869982200417,-0.22996912835368818,0.755288292433323,0.8790629145136885,0.18189505097105896,0.07448355736347714,0.5225627314023076,4.918656985400907,-0.6816227459316059,-0.6665674674688382,-0.5849029245144503,0.9148052140976393,-1.0280098677604772,-0.28236873038233334,-0.7292764774154955,-0.2929922094391112,1
-0.9183164313685055,0.4090790622190131,-0.4311195706342888,-0.433830186630594,-0.09906232185945077,0.33792927278489493,-0.38740854367505917,-0.5402473614169067,1.7376353320599853,0.14717648700026167,-0.7433546665080542,-0.1258146402260827,0.07448355736347714,-1.3713215761995416,0.49108428858181463,-0.2134695226439019,-0.18946736802826813,1.1264280756260396,0.17587340594424036,0.638298616042549,-0.9203320486711896,1.283779481356416,0.16125892132885195,0
1.7169185308386987,-0.5209163522739956,0.7260430576371558,-0.2870491147460836,-0.8057247818953224,-0.4693552992527861,-0.38740854367505917,0.6489869982200417,-0.22996912835368818,0.755288292433323,0.8790629145136885,-0.8181614454196514,-1.019604530039623,-0.090164544586526,-0.4410362791695732,-0.6816227459316059,-0.6665674674688382,-1.1437048837439978,-0.7601068843833982,-1.0280098677604772,-0.28236873038233334,-0.7292764774154955,-1.0652191317446487,1
0.9060770040057129,1.6077398186766685,0.18603383111048166,1.2101178184759225,0.9609313681943566,0.33792927278489493,0.6194660573298142,0.13931512980420666,2.262329854836965,0.14717648700026167,-1.2841605268486351,0.8742418561646277,-1.019604530039623,-0.1458670242218745,-0.4410362791695732,-0.2134695226439019,-0.18946736802826813,-1.0389295163884578,0.17587340594424036,0.9715603128031542,0.355594587906523,-0.7292764774154955,-0.4746926617462965,1
-0.2088300953896428,0.26441310885343394,-0.3539753954161925,-0.14026804286157316,0.07760329314951714,-0.4693552992527861,-0.38740854367505917,-0.11552080440371082,3.1149584543495568,0.14717648700026167,-0.20254880616747328,-0.048887217426797296,-0.4725604863380729,-0.1458670242218745,-0.4410362791695732,-0.6816227459316059,-0.6665674674688382,0.9168773409149593,1.161115816815439,0.30503691928194376,-0.28236873038233334,0.6127608284324456,-0.11129175713192595,0
-0.6142508588061358,-1.0479137538200338,-0.5854079210704815,0.5642811021840768,-0.45239355187738656,1.1452138448225762,1.6263406583346876,-0.3703567386116283,0.49148584046465876,0.14717648700026167,-0.20254880616747328,-1.279725982215364,0.07448355736347714,0.021240414684171018,-0.4410362791695732,0.722836923931506,0.7647328308528719,-0.5150526796107567,0.17587340594424036,-0.6947481709998719,-0.9203320486711896,-0.7292764774154955,-1.0652191317446487,1
-0.715606049660259,-0.6965821527893417,-0.3539753954161925,-1.1090231172993419,-0.36406074437290264,-0.4693552992527861,-0.38740854367505917,0.13931512980420666,-0.8858372818249127,-1.069047123865861,-0.20254880616747328,-0.4335243314232244,1.7156156884681275,1.0238850481204442,-0.4410362791695732,-0.2134695226439019,-0.18946736802826813,0.28822513678171807,0.9640673346411992,-0.6947481709998719,0.9935579061953793,-0.05825782449152497,0.024983582098463002,1
-1.3237371947849985,0.5640782979678478,0.34032218154667426,2.0027356066522786,-0.45239355187738656,0.33792927278489493,0.6194660573298142,-0.28541142720898915,-1.1481845432134026,-1.069047123865861,-2.365772247529797,-0.27966948582465356,-1.019604530039623,0.4111577721316106,-0.4410362791695732,-0.2134695226439019,-0.18946736802826813,0.8470270960112658,0.17587340594424036,-0.6947481709998719,-0.28236873038233334,-0.7292764774154955,1.5240123136327415,0
1.5142081491304522,-1.1925797071856128,2.5003590876533712,-0.46318640100749603,-1.247388819417742,-0.4693552992527861,-0.38740854367505917,0.6489869982200417,-0.22996912835368818,0.755288292433323,0.8790629145136885,-1.2027985594160786,-1.019604530039623,-0.31297446312792004,-0.4410362791695732,-0.2134695226439019,-0.18946736802826813,-1.1437048837439978,0.17587340594424036,-0.6947481709998719,-0.9203320486711896,-0.7292764774154955,1.5240123136327415,1
-0.31018528624376607,-0.5519161994237625,-0.5854079210704815,-0.8448171879072232,0.43093452316745295,0.33792927278489493,-0.38740854367505917,0.05436981840156751,-0.5579032050893005,-1.069047123865861,-0.7433546665080542,0.4126773193689152,0.6215276010650272,0.07694289431951953,-0.4410362791695732,-0.6816227459316059,-0.6665674674688382,-1.004004393936611,0.7670188524669596,-0.36148647423926666,-0.28236873038233334,-0.05825782449152497,-1.3831949232822227,0
1.2101425765680827,1.2357416528794651,-0.5854079210704815,1.2394740328528246,0.254268908158485,-0.4693552992527861,-0.38740854367505917,0.6489869982200417,-0.22996912835368818,0.755288292433323,0.8790629145136885,0.18189505097105896,0.07448355736347714,-0.36867694276326857,-0.4410362791695732,0.2546837006438021,0.28763273141230195,-1.004004393936611,0.17587340594424036,-0.02822477747866144,-0.28236873038233334,-0.05825782449152497,-0.7472433402070744,1
-0.10747490453551957,-1.368245507700959,-0.4311195706342888,-1.3438728323145586,-0.9823903969042903,-0.4693552992527861,-0.38740854367505917,0.6489869982200417,-0.22996912835368818,0.755288292433323,0.8790629145136885,-0.9720162910182223,1.1685716447665775,0.8567776092143986,-0.4410362791695732,-0.6816227459316059,-0.6665674674688382,0.812101973559419,0.028087044313560572,0.30503691928194376,0.9935579061953793,-0.7292764774154955,1.5240123136327415,0
-1.8305131490556146,-1.3165790957846806,0.8031872328552522,-0.9915982597917335,-0.7173919743908385,1.1452138448225762,1.6263406583346876,-3.5982785719119166,-0.8858372818249127,-2.8933825401650446,-1.8249663871892159,-0.5873791770217952,-1.019604530039623,0.4668602517669591,-0.4410362791695732,-0.6816227459316059,-0.6665674674688382,-0.061026087736749224,-1.8438735363417167,-0.36148647423926666,0.355594587906523,-0.7292764774154955,0.888060730557593,1
